"test_data","pred5","pred22","pred250"
55.8880004882812,NA,NA,54.3626003689402
54.9199981689453,NA,NA,54.3928143542472
54.6285018920898,NA,NA,54.4229969518872
54.0004997253418,NA,NA,54.4532412793219
52.5685005187988,NA,NA,54.4834604192111
52.5299987792969,NA,NA,54.5137355364268
53.1949996948242,NA,NA,54.5439908727001
50.0955009460449,NA,NA,54.5742971747079
50.5605010986328,NA,NA,54.6045884107273
51.3810005187988,NA,NA,54.6349262466595
50.8074989318848,NA,NA,54.6652531287003
49.9114990234375,NA,NA,54.6956228077054
52.3194999694824,NA,NA,54.7259851194522
51.1549987792969,NA,NA,54.756386915833
51.0019989013672,NA,NA,54.7867844735832
51.5130004882812,NA,NA,54.8172186312754
51.5999984741211,NA,NA,54.8476512797576
51.5735015869141,NA,NA,54.8781180162338
52.3445014953613,NA,NA,54.9085856249635
52.2775001525879,NA,NA,54.9390851346353
53.060001373291,NA,NA,54.9695875947385
53.9505004882812,NA,NA,55.0001200519228
53.451000213623,NA,NA,55.0306572733668
54.2135009765625,NA,NA,55.0612228348705
54.148998260498,NA,NA,55.0917947440509
52.9599990844727,NA,NA,55.1223935514241
51.4874992370605,NA,NA,55.1530000890613
51.6609992980957,NA,NA,55.1836322705614
52.2770004272461,NA,NA,55.2142733898668
51.7210006713867,NA,NA,55.2449390621704
50.814998626709,NA,NA,55.2756147272486
51.7000007629395,NA,NA,55.3063139969434
51.2685012817383,NA,NA,55.337024181399
50.9804992675781,NA,NA,55.3677571462848
52.6944999694824,NA,NA,55.3985018320084
53.2309989929199,NA,NA,55.42926858223
53.2050018310547,NA,NA,55.46004775834
54.75,NA,NA,55.4908483773759
55.0205001831055,NA,NA,55.5216620392959
55.2784996032715,NA,NA,55.5524966048194
54.8450012207031,NA,NA,55.5833447534745
54.2545013427734,NA,NA,55.6142133381041
54.0730018615723,NA,NA,55.64509597922
53.2999992370605,NA,NA,55.6759986511741
53.9500007629395,NA,NA,55.7069157946662
54.4900016784668,NA,NA,55.7378526183334
53.5,NA,NA,55.7688042777744
54.3450012207031,NA,NA,55.7997753142104
54.3274993896484,NA,NA,55.8307615063664
53.7999992370605,NA,NA,55.8617668137276
53.673999786377,NA,NA,55.8927875581538
54.0999984741211,NA,NA,55.9238271920746
55.6435012817383,NA,NA,55.9548825107624
56.9249992370605,NA,NA,55.9859565246849
57.7330017089844,NA,NA,56.0170464417548
57.638500213623,NA,NA,56.0481548872156
57.2290000915527,NA,NA,56.0792794286493
56.5605010986328,NA,NA,56.1104223555293
56.6469993591309,NA,NA,56.1415815489366
57.0509986877441,NA,NA,56.1727590056795
57.6139984130859,NA,NA,56.2039528800944
57.6105003356934,NA,NA,56.2351649138964
57.9959983825684,NA,NA,56.2663934996001
57.6344985961914,NA,NA,56.2976401565756
58.505500793457,NA,NA,56.3289034849417
59.1650009155273,NA,NA,56.3601848102681
59.2755012512207,NA,NA,56.3914829136278
58.5745010375977,NA,NA,56.4227989516708
57.75,NA,NA,56.454131863196
57.2070007324219,NA,NA,56.4854826576196
56.7999992370605,NA,NA,56.5168504112201
55.619499206543,NA,NA,56.5482360050821
56.6155014038086,NA,NA,56.5796386353165
55.7675018310547,NA,NA,56.6110590711521
57.4710006713867,NA,NA,56.6424966131502
56.2299995422363,NA,NA,56.6739519330443
57.0885009765625,NA,NA,56.7054244224391
58,NA,NA,56.7369146680901
58.4995002746582,NA,NA,56.768422140959
57.7809982299805,NA,NA,56.7999473537336
58.7430000305176,NA,NA,56.8314898465468
60.1399993896484,NA,NA,56.8630500675285
60.1904983520508,NA,NA,56.8946276171043
59.1370010375977,NA,NA,56.9262228871349
60.4264984130859,NA,NA,56.9578355306004
60.3325004577637,NA,NA,56.9894658903171
59.9620018005371,NA,NA,57.0211136650742
59.7830009460449,NA,NA,57.0527791549413
63.5499992370605,NA,NA,57.0844620986372
62.6310005187988,NA,NA,57.1161627589736
63.359001159668,NA,NA,57.1478809094747
64.4560012817383,NA,NA,57.1796167804786
62.252498626709,NA,NA,57.211370175848
61.5854988098145,NA,NA,57.2431412976178
61.9555015563965,NA,NA,57.274929976096
60.9249992370605,NA,NA,57.3067363886488
62.2589988708496,NA,NA,57.338560388636
62.0805015563965,NA,NA,57.3704021319234
62.6004981994629,NA,NA,57.4022614919651
62.8359985351562,NA,NA,57.4341386058878
63.1365013122559,NA,NA,57.4660333646614
62.9589996337891,NA,NA,57.4979458890809
62.560001373291,NA,NA,57.5298760853848
62.625,NA,NA,57.5618240601341
62.2140007019043,NA,NA,57.5937897328776
62.0994987487793,NA,NA,57.6257731977709
61.1020011901855,NA,NA,57.6577743859656
61.0330009460449,NA,NA,57.6897933808059
61.1510009765625,NA,NA,57.7218301235582
60.7109985351562,NA,NA,57.7538846881448
60.9939994812012,NA,NA,57.7859570246496
61.2999992370605,NA,NA,57.8180471987838
62.2070007324219,NA,NA,57.8501551683187
62.7949981689453,NA,NA,57.8822809918098
62.75,NA,NA,57.91442463373
63.1699981689453,NA,NA,57.9465861463994
62.6105003356934,NA,NA,57.9787655001337
61.1259994506836,NA,NA,58.0109627418195
60.4609985351562,NA,NA,58.0431778468665
59.9285011291504,NA,NA,58.0754108574265
58.5999984741211,NA,NA,58.1076617533512
59.2099990844727,NA,NA,58.1399305726668
58.5550003051758,NA,NA,58.1722172990978
59.0999984741211,NA,NA,58.204521967076
58.9850006103516,NA,NA,58.2368445637031
59.4000015258789,NA,NA,58.2691851202794
58.888500213623,NA,NA,58.3015436268515
58.132999420166,NA,NA,58.3339201119917
58.4480018615723,NA,NA,58.366314568315
59.0335006713867,NA,NA,58.3987270220171
59.7459983825684,NA,NA,58.4311574679533
57.9705009460449,NA,NA,58.4636059302491
59.2125015258789,NA,NA,58.496072405714
59.6845016479492,NA,NA,58.5285569166708
60,NA,NA,58.5610594616333
60.2044982910156,NA,NA,58.5935800613545
60.6500015258789,NA,NA,58.6261187158355
60.3334999084473,NA,NA,58.6586754444621
60.5999984741211,NA,NA,58.6912502485333
60.2514991760254,NA,NA,58.723843146245
58.7999992370605,NA,NA,58.7564541400285
58,NA,NA,58.789083247044
57.5654983520508,NA,NA,58.8217304707115
56.8199996948242,NA,NA,58.8543958272897
53.9519996643066,NA,NA,58.8870793210618
55.9819984436035,NA,NA,58.9197809675022
55.9000015258789,NA,NA,58.9525007716479
55.673999786377,NA,NA,58.9852387482912
57,NA,NA,59.0179949031277
56.5,NA,NA,59.0507692503565
55.1855010986328,NA,NA,59.0835617962485
55.6254997253418,NA,NA,59.1163725544874
54.5644989013672,NA,NA,59.1492015318472
55.75,NA,NA,59.1820487415634
54.0149993896484,NA,NA,59.2149141908501
52.4165000915527,NA,NA,59.2477978925539
54.8269996643066,NA,NA,59.2806998542735
51.0004997253418,NA,NA,59.3136200885181
53.4099998474121,NA,NA,59.3465586032235
54.5699996948242,NA,NA,59.3795154106059
54.4500007629395,NA,NA,59.4124905188962
53.6264991760254,NA,NA,59.4454839400571
52.7509994506836,NA,NA,59.4784956825779
54.1744995117188,NA,NA,59.5115257582018
55.3650016784668,NA,NA,59.544574175645
54.201000213623,NA,NA,59.5776409464607
53.6565017700195,NA,NA,59.6107260795644
52.7405014038086,NA,NA,59.643829586345
53,NA,NA,59.6769514758932
52.5730018615723,NA,NA,59.7100917594564
53.2615013122559,NA,NA,59.7432504462793
53.1694984436035,NA,NA,59.7764275474874
50.3644981384277,NA,NA,59.8096230724612
52.2654991149902,NA,NA,59.8428370322213
51.6749992370605,NA,NA,59.8760694362681
52.2000007629395,NA,NA,59.9093202955322
52.5670013427734,NA,NA,59.94258961962
52.8730010986328,NA,NA,59.9758774193853
54.1764984130859,NA,NA,60.0091837045282
54.7815017700195,NA,NA,60.0425084858368
56.6080017089844,NA,NA,60.0758517730947
55.6495018005371,NA,NA,60.1092135770342
52.25,NA,NA,60.142593907513
53.611499786377,NA,NA,60.1759927752162
52.1469993591309,NA,NA,60.2094101900676
53.3470001220703,NA,NA,60.2428461627129
53.8540000915527,NA,NA,60.2763007031347
53.7835006713867,NA,NA,60.3097738219459
53.0009994506836,NA,NA,60.3432655291818
52.3504981994629,NA,NA,60.3767758354282
51.7000007629395,NA,NA,60.4103047507682
52.3644981384277,NA,NA,60.4438522857649
51.2999992370605,NA,NA,60.4774184505445
51.6020011901855,NA,NA,60.5110032556524
49.2159996032715,NA,NA,60.5446067112536
49.8995018005371,NA,NA,60.5782288278794
51.310001373291,NA,NA,60.6118696157301
52.9749984741211,NA,NA,60.6455290853262
