"pred5","pred22","pred250"
NA,NA,58.722316768986
NA,NA,58.7871541818734
NA,NA,58.8520631840703
NA,NA,58.917043854621
NA,NA,58.9820962726572
NA,NA,59.0472205173978
NA,NA,59.1124166681491
NA,NA,59.1776848043053
NA,NA,59.243025005348
NA,NA,59.3084373508466
NA,NA,59.3739219204584
NA,NA,59.4394787939286
NA,NA,59.5051080510905
NA,NA,59.5708097718655
NA,NA,59.6365840362634
NA,NA,59.702430924382
NA,NA,59.7683505164079
NA,NA,59.834342892616
NA,NA,59.90040813337
NA,NA,59.9665463191222
NA,NA,60.0327575304138
NA,NA,60.099041847875
NA,NA,60.1653993522248
NA,NA,60.2318301242715
NA,NA,60.2983342449126
NA,NA,60.364911795135
NA,NA,60.4315628560148
NA,NA,60.4982875087178
NA,NA,60.5650858344994
NA,NA,60.6319579147046
NA,NA,60.6989038307684
NA,NA,60.7659236642156
NA,NA,60.833017496661
NA,NA,60.9001854098095
NA,NA,60.9674274854563
NA,NA,61.0347438054868
NA,NA,61.1021344518771
NA,NA,61.1695995066934
NA,NA,61.2371390520927
NA,NA,61.3047531703228
NA,NA,61.3724419437222
NA,NA,61.4402054547204
NA,NA,61.5080437858378
NA,NA,61.575957019686
NA,NA,61.6439452389677
NA,NA,61.7120085264772
NA,NA,61.7801469650998
NA,NA,61.8483606378127
NA,NA,61.9166496276845
NA,NA,61.9850140178755
NA,NA,62.0534538916379
NA,NA,62.121969332316
NA,NA,62.1905604233457
NA,NA,62.2592272482554
NA,NA,62.3279698906656
NA,NA,62.396788434289
NA,NA,62.4656829629309
NA,NA,62.5346535604892
NA,NA,62.6037003109542
NA,NA,62.672823298409
NA,NA,62.7420226070297
NA,NA,62.8112983210851
NA,NA,62.8806505249374
NA,NA,62.9500793030415
NA,NA,63.0195847399459
NA,NA,63.0891669202923
NA,NA,63.1588259288159
NA,NA,63.2285618503453
NA,NA,63.2983747698031
NA,NA,63.3682647722054
NA,NA,63.4382319426622
NA,NA,63.5082763663776
NA,NA,63.5783981286495
NA,NA,63.6485973148704
NA,NA,63.7188740105267
NA,NA,63.7892283011995
NA,NA,63.859660272564
NA,NA,63.9301700103905
NA,NA,64.0007576005435
NA,NA,64.0714231289827
NA,NA,64.1421666817625
NA,NA,64.2129883450323
NA,NA,64.2838882050368
NA,NA,64.3548663481158
NA,NA,64.4259228607044
NA,NA,64.4970578293332
NA,NA,64.5682713406283
NA,NA,64.6395634813115
NA,NA,64.7109343382004
NA,NA,64.7823839982082
NA,NA,64.8539125483444
NA,NA,64.9255200757143
NA,NA,64.9972066675196
NA,NA,65.0689724110581
NA,NA,65.1408173937241
NA,NA,65.2127417030084
NA,NA,65.2847454264982
NA,NA,65.3568286518778
NA,NA,65.4289914669279
NA,NA,65.5012339595263
NA,NA,65.573556217648
NA,NA,65.6459583293648
NA,NA,65.718440382846
NA,NA,65.7910024663582
NA,NA,65.8636446682654
NA,NA,65.9363670770291
NA,NA,66.0091697812086
NA,NA,66.082052869461
NA,NA,66.1550164305412
NA,NA,66.2280605533021
NA,NA,66.3011853266948
NA,NA,66.3743908397686
NA,NA,66.4476771816709
NA,NA,66.5210444416478
NA,NA,66.5944927090439
NA,NA,66.6680220733023
NA,NA,66.741632623965
NA,NA,66.8153244506728
NA,NA,66.8890976431655
NA,NA,66.9629522912819
NA,NA,67.0368884849602
NA,NA,67.1109063142377
NA,NA,67.1850058692512
NA,NA,67.2591872402371
NA,NA,67.3334505175312
NA,NA,67.4077957915692
NA,NA,67.4822231528867
NA,NA,67.5567326921193
NA,NA,67.6313245000024
NA,NA,67.7059986673718
NA,NA,67.7807552851637
NA,NA,67.8555944444144
NA,NA,67.9305162362609
NA,NA,68.005520751941
NA,NA,68.0806080827928
NA,NA,68.1557783202555
NA,NA,68.2310315558695
NA,NA,68.3063678812758
NA,NA,68.3817873882169
NA,NA,68.4572901685366
NA,NA,68.5328763141799
NA,NA,68.6085459171934
NA,NA,68.6842990697255
NA,NA,68.7601358640261
NA,NA,68.8360563924472
NA,NA,68.9120607474425
NA,NA,68.988149021568
NA,NA,69.0643213074819
NA,NA,69.1405776979444
NA,NA,69.2169182858186
NA,NA,69.2933431640696
NA,NA,69.3698524257657
NA,NA,69.4464461640775
NA,NA,69.5231244722788
